Day,fundingRate
2022-12-22 16:00:00+00:00,3.71e-05
2022-12-22 17:00:00+00:00,4.44e-05
2022-12-22 18:00:00+00:00,5.2e-05
2022-12-22 19:00:00+00:00,5.56e-05
2022-12-22 20:00:00+00:00,6.6e-05
2022-12-22 21:00:00+00:00,6.56e-05
2022-12-22 22:00:00+00:00,6.2e-05
2022-12-22 23:00:00+00:00,5.86e-05
2022-12-23 00:00:00+00:00,5.45e-05
2022-12-23 01:00:00+00:00,5e-05
2022-12-23 02:00:00+00:00,4.66e-05
2022-12-23 03:00:00+00:00,4.36e-05
2022-12-23 04:00:00+00:00,5.13e-05
2022-12-23 05:00:00+00:00,0.000101608
2022-12-23 06:00:00+00:00,0.0001455
2022-12-23 07:00:00+00:00,0.0
2022-12-23 08:00:00+00:00,0.000201666
2022-12-23 09:00:00+00:00,0.000257735
2022-12-23 10:00:00+00:00,0.000319609
2022-12-23 11:00:00+00:00,0.000345388
2022-12-23 12:00:00+00:00,0.000402235
2022-12-23 13:00:00+00:00,0.000423956
2022-12-23 14:00:00+00:00,0.000469501
2022-12-23 15:00:00+00:00,0.000515835
2022-12-23 16:00:00+00:00,0.000562536
2022-12-23 17:00:00+00:00,0.000593317
2022-12-23 18:00:00+00:00,0.000622374
2022-12-23 19:00:00+00:00,0.000689295
2022-12-23 20:00:00+00:00,0.000729366
2022-12-23 21:00:00+00:00,0.000755542
2022-12-23 22:00:00+00:00,0.0007909
2022-12-23 23:00:00+00:00,0.000860122
2022-12-24 00:00:00+00:00,0.000911939
2022-12-24 01:00:00+00:00,0.0
2022-12-24 02:00:00+00:00,0.000987594
2022-12-24 03:00:00+00:00,0.001037835
2022-12-24 04:00:00+00:00,0.0
2022-12-24 05:00:00+00:00,0.001171998
2022-12-24 06:00:00+00:00,0.001221084
2022-12-24 07:00:00+00:00,0.0
2022-12-24 08:00:00+00:00,0.00133028
2022-12-24 09:00:00+00:00,0.0
2022-12-24 10:00:00+00:00,0.001457246
2022-12-24 11:00:00+00:00,0.0
2022-12-24 12:00:00+00:00,0.001652504
2022-12-24 13:00:00+00:00,0.001728747
2022-12-24 14:00:00+00:00,0.0
2022-12-24 15:00:00+00:00,0.001734775
2022-12-24 16:00:00+00:00,0.001734905
2022-12-24 17:00:00+00:00,0.001735106
2022-12-24 18:00:00+00:00,0.001735404
2022-12-24 19:00:00+00:00,0.0
2022-12-24 20:00:00+00:00,0.001734766
2022-12-24 21:00:00+00:00,0.001726519
2022-12-24 22:00:00+00:00,0.001713987
2022-12-24 23:00:00+00:00,0.001709455
2022-12-25 00:00:00+00:00,0.0
2022-12-25 01:00:00+00:00,0.001707371
2022-12-25 02:00:00+00:00,0.0
2022-12-25 03:00:00+00:00,0.0
2022-12-25 04:00:00+00:00,0.001727443
2022-12-25 05:00:00+00:00,0.001727084
2022-12-25 06:00:00+00:00,0.0
2022-12-25 07:00:00+00:00,0.001743338
2022-12-25 08:00:00+00:00,0.001753589
2022-12-25 09:00:00+00:00,0.001758774
2022-12-25 10:00:00+00:00,0.001774079
2022-12-25 11:00:00+00:00,0.001778314
2022-12-25 12:00:00+00:00,0.0
2022-12-25 13:00:00+00:00,0.0
