Day,fundingRate
2023-02-11 03:00:00+00:00,0.000133946
2023-02-11 04:00:00+00:00,0.000136397
2023-02-11 05:00:00+00:00,0.000143119
2023-02-11 06:00:00+00:00,0.0
2023-02-11 07:00:00+00:00,0.0
2023-02-11 08:00:00+00:00,0.0
2023-02-11 09:00:00+00:00,0.00016134
2023-02-11 10:00:00+00:00,0.000162112
2023-02-11 11:00:00+00:00,0.0
2023-02-11 12:00:00+00:00,0.0
2023-02-11 13:00:00+00:00,0.000175276
2023-02-11 14:00:00+00:00,0.0
2023-02-11 15:00:00+00:00,0.0
2023-02-11 16:00:00+00:00,0.0
2023-02-11 17:00:00+00:00,0.000196897
2023-02-11 18:00:00+00:00,0.0
2023-02-11 19:00:00+00:00,0.0
2023-02-11 20:00:00+00:00,0.000210378
2023-02-11 21:00:00+00:00,7.79e-05
2023-02-11 22:00:00+00:00,-3.46e-05
2023-02-11 23:00:00+00:00,0.0
2023-02-12 00:00:00+00:00,-0.000291513
2023-02-12 01:00:00+00:00,-0.000310215
2023-02-12 02:00:00+00:00,0.0
2023-02-12 03:00:00+00:00,-0.000626897
2023-02-12 04:00:00+00:00,-0.000749753
2023-02-12 05:00:00+00:00,0.0
2023-02-12 06:00:00+00:00,0.0
2023-02-12 07:00:00+00:00,-0.001038793
2023-02-12 08:00:00+00:00,0.0
2023-02-12 09:00:00+00:00,0.0
2023-02-12 10:00:00+00:00,0.0
2023-02-12 11:00:00+00:00,-0.001438566
2023-02-12 12:00:00+00:00,0.0
2023-02-12 13:00:00+00:00,0.0
2023-02-12 14:00:00+00:00,0.0
2023-02-12 15:00:00+00:00,-0.001853562
2023-02-12 16:00:00+00:00,-0.001950681
2023-02-12 17:00:00+00:00,-0.001941706
2023-02-12 18:00:00+00:00,0.0
2023-02-12 19:00:00+00:00,-0.001894291
2023-02-12 20:00:00+00:00,0.0
2023-02-12 21:00:00+00:00,-0.001847149
2023-02-12 22:00:00+00:00,-0.001828866
2023-02-12 23:00:00+00:00,-0.001809077
2023-02-13 00:00:00+00:00,0.0
2023-02-13 01:00:00+00:00,-0.001804469
2023-02-13 02:00:00+00:00,-0.001801718
2023-02-13 03:00:00+00:00,0.0
2023-02-13 04:00:00+00:00,0.0
2023-02-13 05:00:00+00:00,0.0
2023-02-13 06:00:00+00:00,-0.001717994
2023-02-13 07:00:00+00:00,-0.001689811
2023-02-13 08:00:00+00:00,-0.001679259
2023-02-13 09:00:00+00:00,-0.001656393
2023-02-13 10:00:00+00:00,-0.00163883
2023-02-13 11:00:00+00:00,0.0
2023-02-13 12:00:00+00:00,-0.001597643
2023-02-13 13:00:00+00:00,-0.001540536
2023-02-13 14:00:00+00:00,-0.001526727
2023-02-13 15:00:00+00:00,-0.001500663
2023-02-13 16:00:00+00:00,-0.001474632
2023-02-13 17:00:00+00:00,-0.001455081
2023-02-13 18:00:00+00:00,-0.001436405
2023-02-13 19:00:00+00:00,-0.00141896
2023-02-13 20:00:00+00:00,-0.001408324
2023-02-13 21:00:00+00:00,-0.001386019
2023-02-13 22:00:00+00:00,0.0
2023-02-13 23:00:00+00:00,-0.001335347
2023-02-14 00:00:00+00:00,-0.001321396
2023-02-14 01:00:00+00:00,0.0
2023-02-14 02:00:00+00:00,0.0
2023-02-14 03:00:00+00:00,-0.001257658
2023-02-14 04:00:00+00:00,-0.001240663
2023-02-14 05:00:00+00:00,-0.001216989
2023-02-14 06:00:00+00:00,0.0
2023-02-14 07:00:00+00:00,-0.001184478
2023-02-14 08:00:00+00:00,0.0
2023-02-14 09:00:00+00:00,-0.001156192
2023-02-14 10:00:00+00:00,-0.001139444
2023-02-14 11:00:00+00:00,-0.001109825
2023-02-14 12:00:00+00:00,-0.001091425
2023-02-14 13:00:00+00:00,-0.001082054
2023-02-14 14:00:00+00:00,-0.001066062
2023-02-14 15:00:00+00:00,-0.001054262
2023-02-14 16:00:00+00:00,-0.001031512
2023-02-14 17:00:00+00:00,-0.001019043
2023-02-14 18:00:00+00:00,-0.001010447
2023-02-14 19:00:00+00:00,-0.00099814
2023-02-14 20:00:00+00:00,-0.000975806
2023-02-14 21:00:00+00:00,-0.000968411
2023-02-14 22:00:00+00:00,-0.000944719
2023-02-14 23:00:00+00:00,-0.000934635
2023-02-15 00:00:00+00:00,-0.000919247
2023-02-15 01:00:00+00:00,-0.000901566
2023-02-15 02:00:00+00:00,-0.000890999
2023-02-15 03:00:00+00:00,-0.000880665
2023-02-15 04:00:00+00:00,-0.000868022
2023-02-15 05:00:00+00:00,-0.000848387
2023-02-15 06:00:00+00:00,-0.000829275
2023-02-15 07:00:00+00:00,-0.000819893
2023-02-15 08:00:00+00:00,-0.000801079
2023-02-15 09:00:00+00:00,-0.000804714
2023-02-15 10:00:00+00:00,-0.000818915
2023-02-15 11:00:00+00:00,-0.000804436
2023-02-15 12:00:00+00:00,-0.000790309
2023-02-15 13:00:00+00:00,-0.000777935
2023-02-15 14:00:00+00:00,-0.0007645
2023-02-15 15:00:00+00:00,-0.000742885
2023-02-15 16:00:00+00:00,-0.000734626
2023-02-15 17:00:00+00:00,0.0
2023-02-15 18:00:00+00:00,-0.000699373
2023-02-15 19:00:00+00:00,-0.000687833
2023-02-15 20:00:00+00:00,-0.000671436
2023-02-15 21:00:00+00:00,-0.000657159
2023-02-15 22:00:00+00:00,-0.000645894
2023-02-15 23:00:00+00:00,-0.000625425
2023-02-16 00:00:00+00:00,-0.000605621
2023-02-16 01:00:00+00:00,-0.00059192
2023-02-16 02:00:00+00:00,-0.000569101
2023-02-16 03:00:00+00:00,-0.000542963
2023-02-16 04:00:00+00:00,-0.000531907
2023-02-16 05:00:00+00:00,-0.000522865
2023-02-16 06:00:00+00:00,0.0
2023-02-16 07:00:00+00:00,-0.000517275
2023-02-16 08:00:00+00:00,-0.000513638
2023-02-16 09:00:00+00:00,-0.000511163
2023-02-16 10:00:00+00:00,-0.000508334
2023-02-16 11:00:00+00:00,-0.000506985
2023-02-16 12:00:00+00:00,0.0
2023-02-16 13:00:00+00:00,-0.000501267
2023-02-16 14:00:00+00:00,-0.000498437
2023-02-16 15:00:00+00:00,-0.000496394
2023-02-16 16:00:00+00:00,-0.000493127
2023-02-16 17:00:00+00:00,-0.000490221
2023-02-16 18:00:00+00:00,-0.000485445
2023-02-16 19:00:00+00:00,-0.000483351
2023-02-16 20:00:00+00:00,-0.000478919
2023-02-16 21:00:00+00:00,-0.000475375
2023-02-16 22:00:00+00:00,-0.000470658
2023-02-16 23:00:00+00:00,-0.000466647
2023-02-17 00:00:00+00:00,-0.000459966
2023-02-17 01:00:00+00:00,-0.000446695
2023-02-17 02:00:00+00:00,-0.000442376
2023-02-17 03:00:00+00:00,-0.000432197
2023-02-17 04:00:00+00:00,-0.00042732
2023-02-17 05:00:00+00:00,0.0
2023-02-17 06:00:00+00:00,-0.000417074
2023-02-17 07:00:00+00:00,-0.000408689
2023-02-17 08:00:00+00:00,-0.00040192
2023-02-17 09:00:00+00:00,-0.00039707
2023-02-17 10:00:00+00:00,-0.000392666
2023-02-17 11:00:00+00:00,0.0
2023-02-17 12:00:00+00:00,-0.000379479
2023-02-17 13:00:00+00:00,-0.000373567
2023-02-17 14:00:00+00:00,-0.000368965
2023-02-17 15:00:00+00:00,-0.000364009
2023-02-17 16:00:00+00:00,-0.000357746
2023-02-17 17:00:00+00:00,-0.000353562
2023-02-17 18:00:00+00:00,-0.000351536
2023-02-17 19:00:00+00:00,-0.000349402
2023-02-17 20:00:00+00:00,-0.000346759
2023-02-17 21:00:00+00:00,-0.000345023
2023-02-17 22:00:00+00:00,-0.000344154
2023-02-17 23:00:00+00:00,-0.00033313
2023-02-18 00:00:00+00:00,-0.000294277
2023-02-18 01:00:00+00:00,-0.000272093
2023-02-18 02:00:00+00:00,-0.000219184
2023-02-18 03:00:00+00:00,-0.000206553
2023-02-18 04:00:00+00:00,-0.000174887
2023-02-18 05:00:00+00:00,-9.51e-05
2023-02-18 06:00:00+00:00,-2e-05
2023-02-18 07:00:00+00:00,2.37e-05
2023-02-18 08:00:00+00:00,9.45e-05
2023-02-18 09:00:00+00:00,0.0
2023-02-18 10:00:00+00:00,0.0
2023-02-18 11:00:00+00:00,0.000261027
2023-02-18 12:00:00+00:00,0.000329005
2023-02-18 13:00:00+00:00,0.00038155
2023-02-18 14:00:00+00:00,0.000437713
2023-02-18 15:00:00+00:00,0.000477811
2023-02-18 16:00:00+00:00,0.0
2023-02-18 17:00:00+00:00,0.000598832
2023-02-18 18:00:00+00:00,0.0
2023-02-18 19:00:00+00:00,0.000595032
2023-02-18 20:00:00+00:00,0.000590305
2023-02-18 21:00:00+00:00,0.0
2023-02-18 22:00:00+00:00,0.000585466
2023-02-18 23:00:00+00:00,0.0
2023-02-19 00:00:00+00:00,0.0
2023-02-19 01:00:00+00:00,0.000577697
2023-02-19 02:00:00+00:00,0.00057451
2023-02-19 03:00:00+00:00,0.000573106
2023-02-19 04:00:00+00:00,0.000570717
2023-02-19 05:00:00+00:00,0.000568033
2023-02-19 06:00:00+00:00,0.000567032
2023-02-19 07:00:00+00:00,0.0
2023-02-19 08:00:00+00:00,0.0
2023-02-19 09:00:00+00:00,0.000564001
2023-02-19 10:00:00+00:00,0.0
2023-02-19 11:00:00+00:00,0.0
2023-02-19 12:00:00+00:00,0.0
2023-02-19 13:00:00+00:00,0.000559481
2023-02-19 14:00:00+00:00,0.000558987
2023-02-19 15:00:00+00:00,0.000557004
2023-02-19 16:00:00+00:00,0.000556494
2023-02-19 17:00:00+00:00,0.000559777
2023-02-19 18:00:00+00:00,0.0
2023-02-19 19:00:00+00:00,0.000567343
2023-02-19 20:00:00+00:00,0.000570521
2023-02-19 21:00:00+00:00,0.000573972
2023-02-19 22:00:00+00:00,0.000577613
2023-02-19 23:00:00+00:00,0.000582701
2023-02-20 00:00:00+00:00,0.00058602
2023-02-20 01:00:00+00:00,0.000590162
2023-02-20 02:00:00+00:00,0.000589986
2023-02-20 03:00:00+00:00,0.000590565
2023-02-20 04:00:00+00:00,0.000590928
2023-02-20 05:00:00+00:00,0.000591036
2023-02-20 06:00:00+00:00,0.000591038
2023-02-20 07:00:00+00:00,0.000591386
2023-02-20 08:00:00+00:00,0.0
2023-02-20 09:00:00+00:00,0.000590424
2023-02-20 10:00:00+00:00,0.000590163
2023-02-20 11:00:00+00:00,0.000590103
2023-02-20 12:00:00+00:00,0.000592725
2023-02-20 13:00:00+00:00,0.00059594
2023-02-20 14:00:00+00:00,0.000599156
2023-02-20 15:00:00+00:00,0.000602563
2023-02-20 16:00:00+00:00,0.000604894
2023-02-20 17:00:00+00:00,0.000606301
2023-02-20 18:00:00+00:00,0.000606284
2023-02-20 19:00:00+00:00,0.000604976
2023-02-20 20:00:00+00:00,0.000604399
2023-02-20 21:00:00+00:00,0.000603805
2023-02-20 22:00:00+00:00,0.00060321
2023-02-20 23:00:00+00:00,0.000602895
2023-02-21 00:00:00+00:00,0.0006026
2023-02-21 01:00:00+00:00,0.000601904
2023-02-21 02:00:00+00:00,0.000601649
2023-02-21 03:00:00+00:00,0.0
2023-02-21 04:00:00+00:00,0.000598203
2023-02-21 05:00:00+00:00,0.0
2023-02-21 06:00:00+00:00,0.0005924
2023-02-21 07:00:00+00:00,0.000588743
2023-02-21 08:00:00+00:00,0.000590805
2023-02-21 09:00:00+00:00,0.0
2023-02-21 10:00:00+00:00,0.000585298
2023-02-21 11:00:00+00:00,0.000581828
2023-02-21 12:00:00+00:00,0.000578429
2023-02-21 13:00:00+00:00,0.000575665
2023-02-21 14:00:00+00:00,0.000574005
2023-02-21 15:00:00+00:00,0.000573422
2023-02-21 16:00:00+00:00,0.000580883
2023-02-21 17:00:00+00:00,0.000588344
2023-02-21 18:00:00+00:00,0.000595001
2023-02-21 19:00:00+00:00,0.0
2023-02-21 20:00:00+00:00,0.000611874
2023-02-21 21:00:00+00:00,0.000618779
2023-02-21 22:00:00+00:00,0.000624669
2023-02-21 23:00:00+00:00,0.000633662
2023-02-22 00:00:00+00:00,0.00063789
2023-02-22 01:00:00+00:00,0.000646651
2023-02-22 02:00:00+00:00,0.000652964
2023-02-22 03:00:00+00:00,0.000653745
2023-02-22 04:00:00+00:00,0.000655669
2023-02-22 05:00:00+00:00,0.000657802
2023-02-22 06:00:00+00:00,0.000659536
2023-02-22 07:00:00+00:00,0.000673858
2023-02-22 08:00:00+00:00,0.000684316
2023-02-22 09:00:00+00:00,0.00068616
2023-02-22 10:00:00+00:00,0.00068677
2023-02-22 11:00:00+00:00,0.000689816
2023-02-22 12:00:00+00:00,0.000695821
2023-02-22 13:00:00+00:00,0.00070155
2023-02-22 14:00:00+00:00,0.000709403
2023-02-22 15:00:00+00:00,0.000720986
2023-02-22 16:00:00+00:00,0.00074495
2023-02-22 17:00:00+00:00,0.000765962
2023-02-22 18:00:00+00:00,0.000785444
2023-02-22 19:00:00+00:00,0.000797148
2023-02-22 20:00:00+00:00,0.000813122
2023-02-22 21:00:00+00:00,0.000835296
2023-02-22 22:00:00+00:00,0.000846652
2023-02-22 23:00:00+00:00,0.0008594
2023-02-23 00:00:00+00:00,0.000877954
2023-02-23 01:00:00+00:00,0.000892338
2023-02-23 02:00:00+00:00,0.000910632
2023-02-23 03:00:00+00:00,0.000928066
2023-02-23 04:00:00+00:00,0.000942755
2023-02-23 05:00:00+00:00,0.000967599
2023-02-23 06:00:00+00:00,0.00099634
2023-02-23 07:00:00+00:00,0.001013196
2023-02-23 08:00:00+00:00,0.001038571
2023-02-23 09:00:00+00:00,0.00106717
2023-02-23 10:00:00+00:00,0.001084968
2023-02-23 11:00:00+00:00,0.001112239
2023-02-23 12:00:00+00:00,0.001144262
2023-02-23 13:00:00+00:00,0.00116947
2023-02-23 14:00:00+00:00,0.001203731
2023-02-23 15:00:00+00:00,0.001273934
2023-02-23 16:00:00+00:00,0.001302875
2023-02-23 17:00:00+00:00,0.00132513
2023-02-23 18:00:00+00:00,0.00134505
2023-02-23 19:00:00+00:00,0.001361119
2023-02-23 20:00:00+00:00,0.001386915
2023-02-23 21:00:00+00:00,0.00141664
2023-02-23 22:00:00+00:00,0.001426485
2023-02-23 23:00:00+00:00,0.001453132
2023-02-24 00:00:00+00:00,0.001470993
2023-02-24 01:00:00+00:00,0.001496288
2023-02-24 02:00:00+00:00,0.0
2023-02-24 03:00:00+00:00,0.001523968
2023-02-24 04:00:00+00:00,0.001533032
2023-02-24 05:00:00+00:00,0.001536353
2023-02-24 06:00:00+00:00,0.001540881
2023-02-24 07:00:00+00:00,0.001549685
2023-02-24 08:00:00+00:00,0.001555081
2023-02-24 09:00:00+00:00,0.001558996
2023-02-24 10:00:00+00:00,0.001564723
2023-02-24 11:00:00+00:00,0.00157238
2023-02-24 12:00:00+00:00,0.0
2023-02-24 13:00:00+00:00,0.00158353
2023-02-24 14:00:00+00:00,0.001583135
2023-02-24 15:00:00+00:00,0.001571798
2023-02-24 16:00:00+00:00,0.001559251
2023-02-24 17:00:00+00:00,0.00154526
2023-02-24 18:00:00+00:00,0.001532951
2023-02-24 19:00:00+00:00,0.00151402
2023-02-24 20:00:00+00:00,0.001504113
2023-02-24 21:00:00+00:00,0.001485207
2023-02-24 22:00:00+00:00,0.001462296
2023-02-24 23:00:00+00:00,0.001454867
2023-02-25 00:00:00+00:00,0.001432584
2023-02-25 01:00:00+00:00,0.001411938
2023-02-25 02:00:00+00:00,0.001394684
2023-02-25 03:00:00+00:00,0.001381777
2023-02-25 04:00:00+00:00,0.001348111
2023-02-25 05:00:00+00:00,0.001338325
2023-02-25 06:00:00+00:00,0.001317224
2023-02-25 07:00:00+00:00,0.001297843
2023-02-25 08:00:00+00:00,0.001283623
2023-02-25 09:00:00+00:00,0.0
2023-02-25 10:00:00+00:00,0.00124395
2023-02-25 11:00:00+00:00,0.001217792
2023-02-25 12:00:00+00:00,0.001194763
2023-02-25 13:00:00+00:00,0.001188297
2023-02-25 14:00:00+00:00,0.001159611
2023-02-25 15:00:00+00:00,0.001128759
2023-02-25 16:00:00+00:00,0.001092432
2023-02-25 17:00:00+00:00,0.00105844
2023-02-25 18:00:00+00:00,0.0
2023-02-25 19:00:00+00:00,0.000973491
2023-02-25 20:00:00+00:00,0.000938422
2023-02-25 21:00:00+00:00,0.000893566
2023-02-25 22:00:00+00:00,0.000849229
2023-02-25 23:00:00+00:00,0.000811383
2023-02-26 00:00:00+00:00,0.000759626
2023-02-26 01:00:00+00:00,0.000711637
2023-02-26 02:00:00+00:00,0.000664049
2023-02-26 03:00:00+00:00,0.000644851
2023-02-26 04:00:00+00:00,0.000597521
2023-02-26 05:00:00+00:00,0.000572781
2023-02-26 06:00:00+00:00,0.000537111
2023-02-26 07:00:00+00:00,0.000457462
2023-02-26 08:00:00+00:00,0.000444585
2023-02-26 09:00:00+00:00,0.00041339
2023-02-26 10:00:00+00:00,0.000352283
2023-02-26 11:00:00+00:00,0.000295178
2023-02-26 12:00:00+00:00,0.000294221
2023-02-26 13:00:00+00:00,0.000288854
2023-02-26 14:00:00+00:00,0.000283516
2023-02-26 15:00:00+00:00,0.000283028
2023-02-26 16:00:00+00:00,0.0
2023-02-26 17:00:00+00:00,0.0
2023-02-26 18:00:00+00:00,0.0
2023-02-26 19:00:00+00:00,0.000266424
2023-02-26 20:00:00+00:00,0.000266802
2023-02-26 21:00:00+00:00,0.000276492
2023-02-26 22:00:00+00:00,0.000279828
2023-02-26 23:00:00+00:00,0.000278075
2023-02-27 00:00:00+00:00,0.00028278
2023-02-27 01:00:00+00:00,0.000286966
2023-02-27 02:00:00+00:00,0.000289823
2023-02-27 03:00:00+00:00,0.000293155
2023-02-27 04:00:00+00:00,0.000296974
2023-02-27 05:00:00+00:00,0.000299809
2023-02-27 06:00:00+00:00,0.000304663
2023-02-27 07:00:00+00:00,0.000304202
2023-02-27 08:00:00+00:00,0.000304645
2023-02-27 09:00:00+00:00,0.000316672
2023-02-27 10:00:00+00:00,0.000320707
2023-02-27 11:00:00+00:00,0.000324834
2023-02-27 12:00:00+00:00,0.000326558
2023-02-27 13:00:00+00:00,0.000328973
2023-02-27 14:00:00+00:00,0.000330696
2023-02-27 15:00:00+00:00,0.000333894
2023-02-27 16:00:00+00:00,0.000335825
2023-02-27 17:00:00+00:00,0.000344312
2023-02-27 18:00:00+00:00,0.000352859
2023-02-27 19:00:00+00:00,0.00035952
2023-02-27 20:00:00+00:00,0.000364414
2023-02-27 21:00:00+00:00,0.000378667
2023-02-27 22:00:00+00:00,0.000382378
2023-02-27 23:00:00+00:00,0.000389728
2023-02-28 00:00:00+00:00,0.000403557
2023-02-28 01:00:00+00:00,0.0
2023-02-28 02:00:00+00:00,0.0
2023-02-28 03:00:00+00:00,0.000425086
2023-02-28 04:00:00+00:00,0.0
2023-02-28 05:00:00+00:00,0.00044572
2023-02-28 06:00:00+00:00,0.000454866
2023-02-28 07:00:00+00:00,0.0
2023-02-28 08:00:00+00:00,0.0
2023-02-28 09:00:00+00:00,0.000481223
2023-02-28 10:00:00+00:00,0.0
2023-02-28 11:00:00+00:00,0.000493236
2023-02-28 12:00:00+00:00,0.000506903
2023-02-28 13:00:00+00:00,0.000525463
2023-02-28 14:00:00+00:00,0.000545576
2023-02-28 15:00:00+00:00,0.000557312
2023-02-28 16:00:00+00:00,0.00058423
2023-02-28 17:00:00+00:00,0.000595365
2023-02-28 18:00:00+00:00,0.0
2023-02-28 19:00:00+00:00,0.000632287
2023-02-28 20:00:00+00:00,0.000651128
2023-02-28 21:00:00+00:00,0.000672877
2023-02-28 22:00:00+00:00,0.000691853
2023-02-28 23:00:00+00:00,0.000699185
2023-03-01 00:00:00+00:00,0.0
2023-03-01 01:00:00+00:00,0.000751793
2023-03-01 02:00:00+00:00,0.000775824
2023-03-01 03:00:00+00:00,0.000805229
2023-03-01 04:00:00+00:00,0.000832412
2023-03-01 05:00:00+00:00,0.000845362
2023-03-01 06:00:00+00:00,0.000870671
2023-03-01 07:00:00+00:00,0.000897061
2023-03-01 08:00:00+00:00,0.000909934
2023-03-01 09:00:00+00:00,0.000919229
2023-03-01 10:00:00+00:00,0.000855901
2023-03-01 11:00:00+00:00,0.00060304
2023-03-01 12:00:00+00:00,0.0
2023-03-01 13:00:00+00:00,-0.000429296
2023-03-01 14:00:00+00:00,-0.000618481
2023-03-01 15:00:00+00:00,-0.000959378
2023-03-01 16:00:00+00:00,-0.001519778
2023-03-01 17:00:00+00:00,-0.001733374
2023-03-01 18:00:00+00:00,-0.002055798
2023-03-01 19:00:00+00:00,-0.002448012
2023-03-01 20:00:00+00:00,-0.002879623
2023-03-01 21:00:00+00:00,-0.003203996
2023-03-01 22:00:00+00:00,-0.003695733
2023-03-01 23:00:00+00:00,-0.00400337
2023-03-02 00:00:00+00:00,-0.004261453
2023-03-02 01:00:00+00:00,-0.004621749
2023-03-02 02:00:00+00:00,-0.005002277
2023-03-02 03:00:00+00:00,-0.005189026
2023-03-02 04:00:00+00:00,-0.00573191
2023-03-02 05:00:00+00:00,-0.005879828
2023-03-02 06:00:00+00:00,-0.006345819
2023-03-02 07:00:00+00:00,-0.006559152
2023-03-02 08:00:00+00:00,-0.006853494
2023-03-02 09:00:00+00:00,-0.007247091
2023-03-02 10:00:00+00:00,-0.007581637
2023-03-02 11:00:00+00:00,-0.007820919
2023-03-02 12:00:00+00:00,-0.008056474
2023-03-02 13:00:00+00:00,-0.008366448
2023-03-02 14:00:00+00:00,-0.008563955
2023-03-02 15:00:00+00:00,-0.008866074
2023-03-02 16:00:00+00:00,-0.008997707
2023-03-02 17:00:00+00:00,-0.009245396
2023-03-02 18:00:00+00:00,-0.009433845
2023-03-02 19:00:00+00:00,-0.00960453
2023-03-02 20:00:00+00:00,-0.009833777
2023-03-02 21:00:00+00:00,-0.009997327
2023-03-02 22:00:00+00:00,-0.010064428
2023-03-02 23:00:00+00:00,-0.010062022
2023-03-03 00:00:00+00:00,-0.010023993
2023-03-03 01:00:00+00:00,-0.009957608
2023-03-03 02:00:00+00:00,-0.009927376
2023-03-03 03:00:00+00:00,-0.009844602
2023-03-03 04:00:00+00:00,-0.00976001
2023-03-03 05:00:00+00:00,-0.009703041
2023-03-03 06:00:00+00:00,-0.009615757
2023-03-03 07:00:00+00:00,-0.009519334
2023-03-03 08:00:00+00:00,-0.009448673
2023-03-03 09:00:00+00:00,-0.009342971
2023-03-03 10:00:00+00:00,-0.009293949
2023-03-03 11:00:00+00:00,-0.009210691
2023-03-03 12:00:00+00:00,-0.009056444
2023-03-03 13:00:00+00:00,-0.008883159
2023-03-03 14:00:00+00:00,-0.008684003
2023-03-03 15:00:00+00:00,-0.008444291
2023-03-03 16:00:00+00:00,-0.008185972
2023-03-03 17:00:00+00:00,-0.007803277
2023-03-03 18:00:00+00:00,-0.007543322
2023-03-03 19:00:00+00:00,-0.007208408
2023-03-03 20:00:00+00:00,-0.00686795
2023-03-03 21:00:00+00:00,-0.006534353
2023-03-03 22:00:00+00:00,-0.006246927
2023-03-03 23:00:00+00:00,-0.005913874
2023-03-04 00:00:00+00:00,-0.005623267
2023-03-04 01:00:00+00:00,-0.005340729
2023-03-04 02:00:00+00:00,-0.00507308
2023-03-04 03:00:00+00:00,-0.004744364
2023-03-04 04:00:00+00:00,-0.004325441
2023-03-04 05:00:00+00:00,-0.004095022
2023-03-04 06:00:00+00:00,-0.003771511
2023-03-04 07:00:00+00:00,-0.003384596
2023-03-04 08:00:00+00:00,-0.003176583
2023-03-04 09:00:00+00:00,-0.002569719
2023-03-04 10:00:00+00:00,-0.002437299
2023-03-04 11:00:00+00:00,-0.001979485
2023-03-04 12:00:00+00:00,-0.001578425
2023-03-04 13:00:00+00:00,-0.00142908
2023-03-04 14:00:00+00:00,-0.001321597
2023-03-04 15:00:00+00:00,-0.001253639
2023-03-04 16:00:00+00:00,-0.00120838
2023-03-04 17:00:00+00:00,-0.001178919
2023-03-04 18:00:00+00:00,-0.001159331
2023-03-04 19:00:00+00:00,-0.001130776
2023-03-04 20:00:00+00:00,-0.001106439
2023-03-04 21:00:00+00:00,-0.001056547
2023-03-04 22:00:00+00:00,-0.000979367
2023-03-04 23:00:00+00:00,-0.000868899
2023-03-05 00:00:00+00:00,-0.000860136
2023-03-05 01:00:00+00:00,-0.000864985
2023-03-05 02:00:00+00:00,-0.000943264
2023-03-05 03:00:00+00:00,-0.001216774
2023-03-05 04:00:00+00:00,-0.001554118
2023-03-05 05:00:00+00:00,-0.001898433
2023-03-05 06:00:00+00:00,-0.002201968
2023-03-05 07:00:00+00:00,0.0
2023-03-05 08:00:00+00:00,-0.002658496
2023-03-05 09:00:00+00:00,-0.002827084
2023-03-05 10:00:00+00:00,-0.003084387
2023-03-05 11:00:00+00:00,-0.003240644
2023-03-05 12:00:00+00:00,-0.003384306
2023-03-05 13:00:00+00:00,-0.003519835
2023-03-05 14:00:00+00:00,-0.003640384
2023-03-05 15:00:00+00:00,-0.003784968
2023-03-05 16:00:00+00:00,-0.003904597
2023-03-05 17:00:00+00:00,-0.003996928
2023-03-05 18:00:00+00:00,-0.004079703
2023-03-05 19:00:00+00:00,-0.004134753
2023-03-05 20:00:00+00:00,-0.004156521
2023-03-05 21:00:00+00:00,-0.004155236
2023-03-05 22:00:00+00:00,-0.004116959
2023-03-05 23:00:00+00:00,-0.004075799
2023-03-06 00:00:00+00:00,-0.004001666
2023-03-06 01:00:00+00:00,-0.003944482
2023-03-06 02:00:00+00:00,-0.003885345
2023-03-06 03:00:00+00:00,-0.003809238
2023-03-06 04:00:00+00:00,-0.003762436
2023-03-06 05:00:00+00:00,-0.003709193
2023-03-06 06:00:00+00:00,-0.003668378
2023-03-06 07:00:00+00:00,-0.003575956
2023-03-06 08:00:00+00:00,-0.003537774
2023-03-06 09:00:00+00:00,-0.003459838
2023-03-06 10:00:00+00:00,-0.003406271
2023-03-06 11:00:00+00:00,-0.003356852
2023-03-06 12:00:00+00:00,-0.003293727
2023-03-06 13:00:00+00:00,-0.003252031
2023-03-06 14:00:00+00:00,-0.003187398
2023-03-06 15:00:00+00:00,-0.003130881
2023-03-06 16:00:00+00:00,-0.003081812
2023-03-06 17:00:00+00:00,-0.00301929
2023-03-06 18:00:00+00:00,-0.002954338
2023-03-06 19:00:00+00:00,-0.002901659
2023-03-06 20:00:00+00:00,-0.002855197
2023-03-06 21:00:00+00:00,-0.002779673
2023-03-06 22:00:00+00:00,-0.002729771
2023-03-06 23:00:00+00:00,-0.002670076
2023-03-07 00:00:00+00:00,-0.002610167
2023-03-07 01:00:00+00:00,-0.002574214
2023-03-07 02:00:00+00:00,-0.002497897
2023-03-07 03:00:00+00:00,-0.002456193
2023-03-07 04:00:00+00:00,-0.00242093
2023-03-07 05:00:00+00:00,-0.002373694
2023-03-07 06:00:00+00:00,-0.002295526
2023-03-07 07:00:00+00:00,-0.002232548
2023-03-07 08:00:00+00:00,-0.002199682
2023-03-07 09:00:00+00:00,-0.00213125
2023-03-07 10:00:00+00:00,-0.002081501
2023-03-07 11:00:00+00:00,-0.002036708
2023-03-07 12:00:00+00:00,-0.001991858
2023-03-07 13:00:00+00:00,-0.00193592
2023-03-07 14:00:00+00:00,-0.001873285
2023-03-07 15:00:00+00:00,-0.001827978
2023-03-07 16:00:00+00:00,-0.001767247
2023-03-07 17:00:00+00:00,-0.001722866
2023-03-07 18:00:00+00:00,-0.001659265
2023-03-07 19:00:00+00:00,-0.001620349
2023-03-07 20:00:00+00:00,-0.001558742
2023-03-07 21:00:00+00:00,-0.001487069
2023-03-07 22:00:00+00:00,-0.001444318
2023-03-07 23:00:00+00:00,-0.001395621
2023-03-08 00:00:00+00:00,-0.001354432
2023-03-08 01:00:00+00:00,-0.00132744
2023-03-08 02:00:00+00:00,-0.001305203
2023-03-08 03:00:00+00:00,-0.001288095
2023-03-08 04:00:00+00:00,0.0
